,player_name,season,url
4582,Louis King,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629663.png
4583,Maxi Kleber,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628467.png
4584,Nathan Knight,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630233.png
4585,Kevin Knox II,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628995.png
4586,John Konchar,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629723.png
4587,Furkan Korkmaz,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627788.png
4588,Luke Kornet,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png
4589,Kyle Kuzma,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628398.png
4590,Anthony Lamb,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630237.png
4591,Jeremy Lamb,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203087.png
4592,Romeo Langford,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png
4593,Zach LaVine,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203897.png
4594,Jake Layman,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627774.png
4595,T.J. Leaf,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628388.png
4596,Damion Lee,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627814.png
4597,Saben Lee,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630240.png
4598,Alex Len,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203458.png
4599,Kawhi Leonard,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202695.png
4600,Caris LeVert,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627747.png
4601,Kira Lewis Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630184.png
4602,Damian Lillard,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203081.png
4603,Nassir Little,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629642.png
4604,Kevon Looney,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626172.png
4605,Brook Lopez,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201572.png
4606,Robin Lopez,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201577.png
4607,Didi Louzada,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629712.png
4608,Kevin Love,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201567.png
4609,Kyle Lowry,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200768.png
4610,Timothe Luwawu-Cabarrot,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627789.png
4611,Trey Lyles,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626168.png
4612,Theo Maledon,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630177.png
4613,Terance Mann,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629611.png
4614,Nico Mannion,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630185.png
4615,Boban Marjanovic,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626246.png
4616,Lauri Markkanen,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628374.png
4617,Naji Marshall,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630230.png
4618,Caleb Martin,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628997.png
4619,Cody Martin,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628998.png
4620,Jeremiah Martin,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629725.png
4621,Kelan Martin,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629103.png
4622,Kenyon Martin Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630231.png
4623,Garrison Mathews,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629726.png
4624,Wesley Matthews,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202083.png
4625,Tyrese Maxey,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630178.png
4626,Skylar Mays,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630219.png
4627,CJ McCollum,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png
4628,T.J. McConnell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204456.png
4629,Jaden McDaniels,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630183.png
4630,Jalen McDaniels,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629667.png
4631,Doug McDermott,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203926.png
4632,Sean McDermott,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630253.png
4633,JaVale McGee,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201580.png
4634,Rodney McGruder,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203585.png
4635,Alfonzo McKinnie,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628035.png
4636,Jordan McLaughlin,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629162.png
4637,Ben McLemore,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203463.png
4638,Nicolo Melli,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629740.png
4639,De'Anthony Melton,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629001.png
4640,Sam Merrill,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630241.png
4641,Chimezie Metu,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629002.png
4642,Khris Middleton,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203114.png
4643,Patty Mills,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201988.png
4644,Paul Millsap,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200794.png
4645,Shake Milton,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629003.png
4646,Donovan Mitchell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628378.png
4647,Adam Mokoka,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629690.png
4648,Malik Monk,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628370.png
4649,E'Twaun Moore,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202734.png
4650,Ja Morant,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629630.png
4651,Juwan Morgan,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629752.png
4652,Markieff Morris,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202693.png
4653,Monte Morris,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628420.png
4654,Marcus Morris Sr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202694.png
4655,Mychal Mulder,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628539.png
4656,Dejounte Murray,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png
4657,Jamal Murray,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png
4658,Mike Muscala,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png
4659,Svi Mykhailiuk,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png
4660,Abdel Nader,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png
4661,Larry Nance Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626204.png
4662,Aaron Nesmith,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630174.png
4663,Raul Neto,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203526.png
4664,Georges Niang,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627777.png
4665,Zeke Nnaji,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630192.png
4666,Nerlens Noel,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203457.png
4667,Jaylen Nowell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629669.png
4668,Frank Ntilikina,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628373.png
4669,Kendrick Nunn,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629134.png
4670,James Nunnally,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203263.png
4671,Jusuf Nurkic,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203994.png
4672,David Nwaba,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628021.png
4673,Jordan Nwora,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629670.png
4674,Royce O'Neale,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626220.png
4675,Semi Ojeleye,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628400.png
4676,Jahlil Okafor,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626143.png
4677,Chuma Okeke,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629643.png
4678,Josh Okogie,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629006.png
4679,Onyeka Okongwu,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630168.png
4680,Isaac Okoro,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630171.png
4681,KZ Okpala,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629644.png
4682,Victor Oladipo,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203506.png
4683,Kelly Olynyk,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203482.png
4684,Miye Oni,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629671.png
4685,Cedi Osman,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626224.png
4686,Daniel Oturu,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630187.png
4687,Kelly Oubre Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626162.png
4688,Jabari Parker,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png
4689,Eric Paschall,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629672.png
4690,Patrick Patterson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202335.png
4691,Chris Paul,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png
4692,Cameron Payne,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png
4693,Elfrid Payton,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203901.png
4694,Gary Payton II,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627780.png
4695,Norvel Pelle,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203658.png
4696,Reggie Perry,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629617.png
4697,Theo Pinson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629033.png
4698,Mason Plumlee,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203486.png
4699,Jakob Poeltl,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627751.png
4700,Aleksej Pokusevski,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630197.png
4701,Jordan Poole,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png
4702,Jontay Porter,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629007.png
4703,Kevin Porter Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png
4704,Michael Porter Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
4705,Otto Porter Jr.,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png
4706,Bobby Portis,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
4707,Kristaps Porzingis,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png
4708,Dwight Powell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
4709,Norman Powell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png
4710,Taurean Prince,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png
4711,Payton Pritchard,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png
4712,Immanuel Quickley,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630193.png
4713,Jahmi'us Ramsey,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630186.png
4714,Chasson Randle,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626184.png
4715,Julius Randle,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203944.png
4716,Cam Reddish,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629629.png
4717,JJ Redick,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200755.png
4718,Paul Reed,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630194.png
4719,Naz Reid,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629675.png
4720,Nick Richards,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630208.png
4721,Josh Richardson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png
4722,Grant Riller,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630203.png
4723,Austin Rivers,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203085.png
4724,Duncan Robinson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629130.png
4725,Mitchell Robinson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629011.png
4726,Isaiah Roby,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629676.png
4727,Rajon Rondo,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200765.png
4728,Derrick Rose,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201565.png
4729,Terrence Ross,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203082.png
4730,Terry Rozier,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626179.png
4731,Ricky Rubio,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201937.png
4732,D'Angelo Russell,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626156.png
4733,Domantas Sabonis,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627734.png
4734,Luka Samanic,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629677.png
4735,JaKarr Sampson,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203960.png
4736,Dario Saric,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203967.png
4737,Tomas Satoransky,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203107.png
4738,Dennis Schroder,2020,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png
